일시,구장,홈,방문,관중수,예측관중,오차,오차율(%)
2025-06-04,대전,한화,KT,17000.0,12772.275584066008,4227.724415933992,24.868967152552894
2025-06-04,창원,NC,LG,5235.0,9361.75567135447,-4126.755671354471,78.83009878423059
2025-06-04,문학,SSG,삼성,15706.0,20415.7137506523,-4709.7137506522995,29.98671686395199
2025-06-04,사직,롯데,키움,22669.0,18787.125184622524,3881.874815377476,17.124155522420377
2025-06-05,대전,한화,KT,17000.0,12171.863405131533,4828.136594868467,28.400803499226278
2025-06-05,잠실,두산,KIA,23750.0,21327.68687318746,2422.31312681254,10.199213165526483
2025-06-05,창원,NC,LG,8957.0,9958.829625710288,-1001.8296257102884,11.184879152732927
2025-06-05,사직,롯데,키움,22669.0,19609.193269421587,3059.8067305784134,13.497757865712707
2025-06-05,문학,SSG,삼성,19273.0,21054.17091347315,-1781.17091347315,9.241793770939397
2025-06-06,광주,KIA,한화,20500.0,25123.27827604848,-4623.278276048481,22.552576956334054
2025-06-06,고척,키움,LG,16000.0,14395.402809727386,1604.5971902726142,10.02873243920384
2025-06-06,잠실,두산,롯데,23750.0,27753.18740282821,-4003.187402828211,16.8555259066451
2025-06-06,대구,삼성,NC,24000.0,28240.743058342206,-4240.7430583422065,17.669762743092527
2025-06-06,수원,KT,SSG,18700.0,16309.727938758268,2390.2720612417324,12.782203536052045
2025-06-07,고척,키움,LG,16000.0,16378.889348732491,-378.88934873249127,2.3680584295780704
2025-06-07,대구,삼성,NC,24000.0,29435.331097124865,-5435.331097124865,22.647212904686935
2025-06-07,광주,KIA,한화,20500.0,27338.348636206698,-6838.348636206698,33.357798225398525
2025-06-07,수원,KT,SSG,16755.0,18368.86609530719,-1613.8660953071885,9.632146196999036
2025-06-07,잠실,두산,롯데,23750.0,28973.878498279235,-5223.878498279235,21.995277887491515
2025-06-08,광주,KIA,한화,18586.0,26433.69510876047,-7847.695108760468,42.22369045927294
2025-06-08,고척,키움,LG,16000.0,17112.29662897748,-1112.2966289774813,6.951853931109259
2025-06-08,잠실,두산,롯데,23750.0,27473.184383070795,-3723.184383070795,15.676565823455979
2025-06-08,대구,삼성,NC,24000.0,28964.284192676267,-4964.284192676267,20.684517469484444
2025-06-08,수원,KT,SSG,13026.0,17698.95531691649,-4672.95531691649,35.87406200611461
2025-06-10,수원,KT,롯데,10809.0,14061.28030524572,-3252.2803052457202,30.088632669495052
2025-06-10,고척,키움,NC,4004.0,10991.801066845912,-6987.801066845912,174.52050616498283
2025-06-10,대전,한화,두산,16691.0,14074.548401597987,2616.4515984020127,15.675822888994146
2025-06-10,잠실,LG,SSG,17221.0,21712.715093214643,-4491.715093214643,26.08277738351224
2025-06-10,광주,KIA,삼성,15887.0,22842.86242435079,-6955.862424350791,43.783360133132696
2025-06-11,수원,KT,롯데,11777.0,13259.505089400274,-1482.5050894002743,12.58813865500785
2025-06-11,고척,키움,NC,4034.0,9680.756171726058,-5646.756171726058,139.97908209534106
2025-06-11,대전,한화,두산,17000.0,13221.65633381665,3778.3436661833493,22.225550977549112
2025-06-11,잠실,LG,SSG,18192.0,19939.38556497355,-1747.3855649735488,9.605241672018188
2025-06-11,광주,KIA,삼성,17320.0,21279.67000346584,-3959.670003465839,22.861836047724243
2025-06-12,수원,KT,롯데,12378.0,14389.668289119818,-2011.668289119818,16.25196549620147
2025-06-12,고척,키움,NC,4410.0,10452.075859005316,-6042.075859005316,137.0085228799391
2025-06-12,대전,한화,두산,17000.0,13621.743320791782,3378.256679208218,19.872098112989516
2025-06-12,잠실,LG,SSG,18321.0,20314.075895916274,-1993.075895916274,10.878641427412663
2025-06-12,광주,KIA,삼성,16761.0,21803.87393191599,-5042.87393191599,30.08695144630983
2025-06-13,창원,NC,KIA,8362.0,15837.056150886627,-7475.056150886627,89.3931613356449
2025-06-14,창원,NC,KIA,15000.0,17633.67353217403,-2633.6735321740307,17.55782354782687
2025-06-14,대구,삼성,KT,24000.0,26698.426037971043,-2698.426037971043,11.243441824879346
2025-06-14,대전,한화,LG,17000.0,19963.686453588896,-2963.6864535888963,17.43344972699351
2025-06-14,문학,SSG,롯데,23000.0,27372.796626938954,-4372.796626938954,19.01215924756067
2025-06-14,잠실,두산,키움,18390.0,28776.483517878263,-10386.483517878263,56.47897508362296
2025-06-15,창원,NC,KIA,12470.0,17664.758616911324,-5194.758616911324,41.65804825109321
2025-06-15,잠실,두산,키움,11744.0,27784.802299498875,-16040.802299498875,136.58721304069206
2025-06-15,대구,삼성,KT,24000.0,28767.462271064276,-4767.462271064276,19.864426129434484
2025-06-15,문학,SSG,롯데,20960.0,25723.47688182243,-4763.476881822429,22.726511840755865
2025-06-15,대전,한화,LG,17000.0,19270.163901235872,-2270.163901235872,13.353905301387481
2025-06-17,사직,롯데,한화,22669.0,21555.56413609733,1113.4358639026686,4.911711429276407
2025-06-17,광주,KIA,KT,10596.0,19631.072800587674,-9035.072800587674,85.268712727328
2025-06-17,잠실,LG,NC,15069.0,21356.224427419613,-6287.224427419613,41.722904157008514
2025-06-17,대구,삼성,두산,23044.0,20983.790796826688,2060.209203173312,8.940328081814407
2025-06-17,고척,키움,SSG,6205.0,10467.66169542698,-4262.661695426979,68.69720701735665
2025-06-18,사직,롯데,한화,22669.0,20551.43673386276,2117.56326613724,9.341229282885175
2025-06-18,광주,KIA,KT,16311.0,21016.65675755631,-4705.6567575563095,28.849590813293542
2025-06-18,잠실,LG,NC,16103.0,20636.43104845383,-4533.431048453829,28.15271097592889
2025-06-18,대구,삼성,두산,23385.0,19531.55680683231,3853.443193167692,16.47826894662259
2025-06-18,고척,키움,SSG,6941.0,8796.299871303641,-1855.2998713036413,26.729576016476607
2025-06-19,사직,롯데,한화,22669.0,21532.263193594546,1136.7368064054535,5.014499123937772
2025-06-19,고척,키움,SSG,7032.0,10972.630298555543,-3940.630298555543,56.038542357160736
2025-06-19,광주,KIA,KT,14079.0,20770.53449640615,-6691.534496406151,47.52847855960048
2025-06-19,대구,삼성,두산,23355.0,21054.470352469027,2300.5296475309733,9.85026609946895
2025-06-19,잠실,LG,NC,15636.0,22656.394300666383,-7020.394300666383,44.89891468832427
2025-06-20,사직,롯데,삼성,21911.0,23224.696913908392,-1313.6969139083922,5.995604554371741
2025-06-21,문학,SSG,KIA,23000.0,26421.955345706036,-3421.9553457060356,14.878066720461025
2025-06-21,수원,KT,NC,13680.0,18910.31548402819,-5230.3154840281895,38.23330032184349
2025-06-21,잠실,LG,두산,23750.0,26112.70225036463,-2362.7022503646294,9.948220001535283
2025-06-22,수원,KT,NC,12059.0,18287.649331405177,-6228.649331405177,51.651458092753764
2025-06-22,사직,롯데,삼성,22669.0,25481.01818761722,-2812.018187617221,12.404685639495439
2025-06-22,문학,SSG,KIA,23000.0,28128.147469723273,-5128.147469723273,22.296293346622928
2025-06-22,대전,한화,키움,17000.0,18561.8567069913,-1561.8567069913006,9.187392394066475
2025-06-22,잠실,LG,두산,23750.0,29689.213084782048,-5939.213084782048,25.00721298855599
2025-06-24,고척,키움,KIA,16000.0,13160.572412908026,2839.4275870919737,17.746422419324837
2025-06-24,수원,KT,LG,9335.0,12000.660682291034,-2665.6606822910344,28.55555096187503
2025-06-24,잠실,두산,SSG,12141.0,19671.874485136326,-7530.874485136326,62.028453052766054
2025-06-25,대구,삼성,한화,24000.0,20222.629045709393,3777.370954290607,15.73904564287753
2025-06-25,고척,키움,KIA,16000.0,11896.809942913405,4103.190057086595,25.644937856791216
2025-06-25,창원,NC,롯데,15587.0,11853.576213278,3733.423786722,23.952163897619812
2025-06-26,대구,삼성,한화,24000.0,20783.014497133554,3216.985502866446,13.404106261943523
2025-06-26,잠실,두산,SSG,13553.0,18042.179647921897,-4489.179647921897,33.1231435691131
2025-06-26,고척,키움,KIA,16000.0,13038.06773541215,2961.932264587849,18.512076653674058
2025-06-26,창원,NC,롯데,16335.0,10870.192381416726,5464.807618583274,33.454592094173705
2025-06-26,수원,KT,LG,13365.0,12311.710160955232,1053.289839044768,7.8809565210981525
2025-06-27,문학,SSG,한화,23000.0,26822.82058369929,-3822.8205836992893,16.620959059562125
2025-06-27,잠실,LG,KIA,23750.0,28259.62164264709,-4509.621642647089,18.987880600619324
2025-06-27,사직,롯데,KT,22669.0,25831.959861836604,-3162.9598618366035,13.952798367094285
2025-06-27,창원,NC,두산,8025.0,15588.774240871633,-7563.774240871633,94.25263851553437
2025-06-27,고척,키움,삼성,16000.0,16471.664327350263,-471.6643273502632,2.947902045939145
2025-06-28,문학,SSG,한화,23183.0,25026.327615383118,-1843.3276153831175,7.951203965764213
2025-06-28,잠실,LG,KIA,23750.0,27259.545030364192,-3509.545030364192,14.777031706796597
2025-06-28,사직,롯데,KT,22669.0,26372.3760644446,-3703.376064444601,16.33674209027571
2025-06-28,창원,NC,두산,12961.0,18197.581541910506,-5236.581541910506,40.40260428910196
2025-06-28,고척,키움,삼성,16000.0,19399.604217601434,-3399.6042176014344,21.247526360008965
2025-06-29,문학,SSG,한화,23000.0,25054.76992595704,-2054.76992595704,8.933782286769738
2025-06-29,고척,키움,삼성,16000.0,18271.72564057228,-2271.72564057228,14.198285253576751
2025-06-29,잠실,LG,KIA,23750.0,28156.027847269783,-4406.027847269783,18.551696199030665
2025-06-29,창원,NC,두산,9894.0,16529.664659371538,-6635.664659371538,67.06756275896035
2025-06-29,사직,롯데,KT,22669.0,26834.208750787875,-4165.208750787875,18.374029515143476
2025-07-01,광주,KIA,SSG,11782.0,20353.90072917805,-8571.90072917805,72.75420751296937
2025-07-01,대전,한화,NC,17000.0,14142.530825108026,2857.469174891974,16.808642205246908
2025-07-01,수원,KT,키움,5616.0,13826.271781032387,-8210.271781032387,146.194298095306
2025-07-01,잠실,두산,삼성,18022.0,25827.411468420687,-7805.411468420687,43.3104620376245
2025-07-01,사직,롯데,LG,19627.0,22483.679132198286,-2856.6791321982855,14.554843492119454
2025-07-02,사직,롯데,LG,20661.0,22442.522018207925,-1781.5220182079247,8.622632100130316
2025-07-02,대전,한화,NC,17000.0,15032.142375215873,1967.8576247841265,11.57563308696545
2025-07-02,수원,KT,키움,6787.0,14645.681677807,-7858.681677807001,115.79021184333284
2025-07-02,광주,KIA,SSG,11827.0,22367.83698892604,-10540.83698892604,89.12519649045439
2025-07-02,잠실,두산,삼성,20448.0,25483.358233327435,-5035.358233327435,24.62518697832275
2025-07-03,사직,롯데,LG,21914.0,22026.462456615078,-112.46245661507783,0.5131991266545488
2025-07-03,대전,한화,NC,17000.0,15019.721379922867,1980.2786200771334,11.648697765159609
2025-07-03,광주,KIA,SSG,13013.0,22154.34336769389,-9141.343367693891,70.24777812721041
2025-07-03,잠실,두산,삼성,21525.0,25944.221634798057,-4419.2216347980575,20.530646386982845
2025-07-03,수원,KT,키움,8540.0,14738.881644731977,-6198.881644731977,72.58643612098334
2025-07-04,잠실,두산,KT,16101.0,26081.560699703747,-9980.560699703747,61.98721010933325
2025-07-04,고척,키움,한화,16000.0,18151.410226405766,-2151.4102264057656,13.446313915036034
2025-07-04,대구,삼성,LG,24000.0,28531.649658187198,-4531.649658187198,18.88187357577999
2025-07-04,창원,NC,SSG,11147.0,15397.040818599082,-4250.040818599082,38.12721645823165
2025-07-04,광주,KIA,롯데,20500.0,25640.4688237372,-5140.468823737199,25.075457676766828
2025-07-05,고척,키움,한화,16000.0,19334.84787990057,-3334.8478799005716,20.842799249378572
2025-07-05,잠실,두산,KT,19774.0,27138.60367365106,-7364.603673651061,37.24387414610631
2025-07-05,대구,삼성,LG,24000.0,28962.54795313279,-4962.547953132791,20.677283138053294
2025-07-05,광주,KIA,롯데,20500.0,26421.144137899497,-5921.144137899497,28.883629940973155
2025-07-05,창원,NC,SSG,12028.0,17919.63970111168,-5891.639701111679,48.9827045320226
2025-07-06,고척,키움,한화,16000.0,19606.903388469895,-3606.9033884698947,22.543146177936844
2025-07-06,잠실,두산,KT,23750.0,25355.970612489065,-1605.9706124890654,6.761981526269749
2025-07-06,대구,삼성,LG,24000.0,29149.168952684508,-5149.1689526845075,21.454870636185447
2025-07-06,광주,KIA,롯데,20500.0,25211.0639128152,-4711.0639128152,22.980799574708293
2025-07-06,창원,NC,SSG,7726.0,16287.764289337925,-8561.764289337925,110.8175548710578
2025-07-08,대전,한화,KIA,17000.0,17646.056471888827,-646.0564718888272,3.8003321875813367
2025-07-08,잠실,LG,키움,16098.0,23292.746766322667,-7194.746766322667,44.693420091456495
2025-07-08,문학,SSG,KT,10812.0,22204.468811651674,-11392.468811651674,105.36874594572394
2025-07-08,창원,NC,삼성,8294.0,11414.061041489023,-3120.0610414890234,37.618290830588656
2025-07-08,사직,롯데,두산,18541.0,21051.559695155087,-2510.559695155087,13.540584084758573
2025-07-09,대전,한화,KIA,17000.0,16916.723344026428,83.2766559735719,0.48986268219748175
2025-07-09,문학,SSG,KT,10259.0,22214.632537113437,-11955.632537113437,116.53799139402904
2025-07-09,사직,롯데,두산,19071.0,22640.463071710717,-3569.4630717107175,18.716706369412815
2025-07-09,창원,NC,삼성,9220.0,12532.366310685273,-3312.3663106852728,35.925881894634195
2025-07-09,잠실,LG,키움,16400.0,24020.060011976035,-7620.060011976035,46.463780560829484
2025-07-10,문학,SSG,KT,10817.0,20090.591933059586,-9273.591933059586,85.73164401460282
2025-07-10,대전,한화,KIA,17000.0,16434.774542488598,565.225457511402,3.3248556324200123
2025-07-10,사직,롯데,두산,21199.0,22150.750427621017,-951.7504276210166,4.48960058314551
2025-07-10,잠실,LG,키움,16628.0,23090.159269009597,-6462.159269009597,38.86311804792877
2025-07-10,창원,NC,삼성,10106.0,12375.97563318724,-2269.9756331872395,22.461662707176323
2025-07-18,수원,KT,한화,18700.0,16446.05794841956,2253.9420515804413,12.053166051232306
2025-07-18,잠실,LG,롯데,23750.0,26264.046567012265,-2514.046567012265,10.585459229525327
2025-07-19,수원,KT,한화,18700.0,19021.353890744656,-321.3538907446564,1.7184700039821195
2025-07-19,잠실,LG,롯데,23750.0,25876.711269794097,-2126.7112697940975,8.954573767554095
2025-07-19,문학,SSG,두산,19877.0,24370.7976631233,-4493.7976631233,22.60802768588469
2025-07-20,잠실,LG,롯데,23750.0,28877.646378098347,-5127.646378098347,21.59009001304567
2025-07-20,문학,SSG,두산,18102.0,23467.852489928053,-5365.852489928053,29.64231847269944
2025-07-20,수원,KT,한화,18700.0,18536.201110666814,163.7988893331858,0.875929889482277
2025-07-20,대구,삼성,키움,24000.0,29085.02825789461,-5085.02825789461,21.18761774122754
2025-07-20,광주,KIA,NC,16985.0,25405.780287957907,-8420.780287957907,49.57774676454464
2025-07-22,잠실,두산,한화,23750.0,25448.618054751936,-1698.6180547519361,7.152076020008153
2025-07-22,창원,NC,KT,6302.0,10791.939843181575,-4489.939843181575,71.24626853668002
2025-07-22,광주,KIA,LG,12468.0,20834.57345073693,-8366.57345073693,67.10437480539726
2025-07-22,고척,키움,롯데,15362.0,14469.448936602383,892.5510633976173,5.8101227925896195
2025-07-22,대구,삼성,SSG,22896.0,21205.136844444318,1690.8631555556822,7.38497185340532
2025-07-23,창원,NC,KT,6375.0,10863.043135310016,-4488.043135310016,70.40067663231397
2025-07-23,고척,키움,롯데,15325.0,14881.852465980735,443.14753401926464,2.89166416978313
2025-07-23,잠실,두산,한화,23750.0,25113.261678083705,-1363.2616780837052,5.740049170878759
2025-07-23,대구,삼성,SSG,23304.0,21615.78173214841,1688.2182678515892,7.244328303516946
2025-07-23,광주,KIA,LG,12172.0,22125.23192046703,-9953.231920467031,81.771540588786
2025-07-24,잠실,두산,한화,23750.0,25098.91195850206,-1348.9119585020599,5.6796292989560415
2025-07-24,창원,NC,KT,5157.0,9789.843168135145,-4632.843168135145,89.83601256806564
2025-07-24,광주,KIA,LG,12364.0,21182.37706492605,-8818.377064926051,71.32301087775842
2025-07-24,고척,키움,롯데,15216.0,15442.279984953397,-226.2799849533967,1.487118723405604
2025-07-24,대구,삼성,SSG,24000.0,21287.993647460855,2712.006352539145,11.300026468913105
2025-07-25,대전,한화,SSG,17000.0,18012.797143183903,-1012.7971431839032,5.95763025402296
2025-07-25,잠실,두산,LG,20007.0,24184.87758630673,-4177.877586306731,20.882079203812324
2025-07-25,창원,NC,키움,6171.0,15687.81492668896,-9516.81492668896,154.21835888330838
2025-07-25,수원,KT,삼성,18700.0,16611.085943465037,2088.9140565349626,11.17066340393028
2025-07-25,사직,롯데,KIA,22669.0,26886.66477595357,-4217.66477595357,18.605429335010676
2025-07-26,사직,롯데,KIA,22669.0,26942.337421001987,-4273.3374210019865,18.851018664263915
2025-07-26,잠실,두산,LG,23750.0,23808.14513937686,-58.145139376858424,0.24482163948150917
2025-07-26,대전,한화,SSG,17000.0,19004.24174064608,-2004.2417406460809,11.789657297918122
2025-07-26,수원,KT,삼성,18700.0,18798.950505437577,-98.9505054375768,0.5291470879014801
2025-07-26,창원,NC,키움,10690.0,18265.430674923045,-7575.430674923045,70.86464616391997
2025-07-27,사직,롯데,KIA,22669.0,27064.32961252317,-4395.329612523172,19.38916411188483
2025-07-27,잠실,두산,LG,20780.0,23668.3345214733,-2888.3345214733017,13.89958865001589
2025-07-27,대전,한화,SSG,17000.0,18427.441266155958,-1427.4412661559581,8.396713330329165
2025-07-27,수원,KT,삼성,18700.0,18160.062834531254,539.9371654687457,2.8873645212232386
2025-07-27,창원,NC,키움,8115.0,17812.52548344011,-9697.52548344011,119.50123824325458
2025-07-29,광주,KIA,두산,14329.0,21818.892848599804,-7489.892848599804,52.27086920650292
2025-07-29,잠실,LG,KT,17294.0,20769.96129360212,-3475.9612936021185,20.099232644860173
2025-07-29,대전,한화,삼성,17000.0,16355.583913480466,644.4160865195336,3.7906828618796093
2025-07-29,문학,SSG,키움,10177.0,22212.830976140885,-12035.830976140885,118.26501892641137
2025-07-29,사직,롯데,NC,22669.0,21165.77759215212,1503.2224078478794,6.631180942467155
2025-07-30,잠실,LG,KT,17782.0,22131.173641630074,-4349.173641630074,24.458292889607883
2025-07-30,사직,롯데,NC,22669.0,21455.965356715322,1213.0346432846782,5.351072580549112
2025-07-30,광주,KIA,두산,15391.0,22423.36917726505,-7032.369177265049,45.691437705575005
2025-07-30,대전,한화,삼성,17000.0,15865.540802612719,1134.4591973872812,6.673289396395772
2025-07-30,문학,SSG,키움,10514.0,23481.804174949397,-12967.804174949397,123.33844564342206
2025-07-31,잠실,LG,KT,17630.0,22745.21911156781,-5115.219111567811,29.014288778036363
2025-07-31,사직,롯데,NC,22669.0,21578.917168875232,1090.0828311247678,4.808693948232246
2025-07-31,광주,KIA,두산,15584.0,22541.936948375795,-6957.936948375795,44.647952697483284
2025-07-31,대전,한화,삼성,17000.0,16804.498360930942,195.501639069058,1.1500096415826941
2025-07-31,문학,SSG,키움,10917.0,23754.358156197373,-12837.358156197373,117.59052996425183
2025-08-01,광주,KIA,한화,20500.0,25345.72602285046,-4845.72602285046,23.637687916343708
2025-08-01,대구,삼성,LG,24000.0,27855.79383719251,-3855.7938371925084,16.065807654968786
2025-08-01,잠실,두산,SSG,15073.0,22120.109093764164,-7047.109093764164,46.7531950757259
2025-08-01,고척,키움,롯데,16000.0,18070.24943750967,-2070.2494375096685,12.939058984435428
2025-08-01,창원,NC,KT,7590.0,14617.407133151466,-7027.407133151466,92.58770926418269
2025-08-02,창원,NC,KT,9940.0,16664.51308775961,-6724.513087759609,67.65103710019727
2025-08-02,대구,삼성,LG,24000.0,28541.878379992177,-4541.878379992177,18.9244932499674
2025-08-02,고척,키움,롯데,16000.0,19024.06434587617,-3024.0643458761697,18.90040216172606
2025-08-02,잠실,두산,SSG,17278.0,23006.12185388634,-5728.1218538863395,33.15269043805035
2025-08-03,창원,NC,KT,7561.0,16178.422415916622,-8617.422415916622,113.97199333311232
2025-08-03,대구,삼성,LG,24000.0,27077.161393878352,-3077.161393878352,12.821505807826467
2025-08-03,고척,키움,롯데,16000.0,19593.254784167828,-3593.254784167828,22.457842401048925
2025-08-03,잠실,두산,SSG,14422.0,24801.77352774349,-10379.773527743491,71.97180368703016
2025-08-05,사직,롯데,KIA,22669.0,24211.466308135874,-1542.466308135874,6.804297975807818
2025-08-05,창원,NC,키움,6661.0,10426.526335543549,-3765.526335543549,56.53094633754014
2025-08-05,대전,한화,KT,16783.0,15984.870311194656,798.1296888053439,4.755584155427182
2025-08-05,문학,SSG,삼성,13850.0,22237.212273758032,-8387.212273758032,60.557489341213234
2025-08-05,잠실,LG,두산,20239.0,21368.494999589526,-1129.4949995895258,5.580784621718098
2025-08-06,대전,한화,KT,13919.0,12840.542898521184,1078.4571014788162,7.748093264450148
2025-08-06,사직,롯데,KIA,20944.0,24264.042117072324,-3320.042117072324,15.851996357297192
2025-08-06,잠실,LG,두산,20427.0,17976.40989883891,2450.5901011610913,11.996818432276356
2025-08-06,창원,NC,키움,5776.0,10318.555246259735,-4542.555246259735,78.6453470612835
2025-08-06,문학,SSG,삼성,12003.0,19171.247477616493,-7168.247477616493,59.72046553042149
2025-08-07,사직,롯데,KIA,22104.0,24904.4561864095,-2800.4561864095012,12.669454335909796
2025-08-07,대전,한화,KT,17000.0,14313.694509168989,2686.3054908310114,15.801797004888302
2025-08-07,잠실,LG,두산,21392.0,22673.116726605058,-1281.116726605058,5.988765550696793
2025-08-07,문학,SSG,삼성,15174.0,22336.64942191339,-7162.649421913389,47.20343628518116
2025-08-07,창원,NC,키움,5893.0,11230.750952892557,-5337.750952892557,90.57782034435019
2025-08-08,잠실,LG,한화,23750.0,27774.561433693616,-4024.561433693616,16.945521826078384
2025-08-08,창원,NC,KIA,12141.0,17398.917918759144,-5257.9179187591435,43.3071239499147
2025-08-08,고척,키움,두산,12841.0,16904.369322599847,-4063.369322599847,31.643714061208993
2025-08-08,사직,롯데,SSG,20091.0,25262.583150173312,-5171.583150173312,25.740795133011357
2025-08-08,수원,KT,삼성,18700.0,17177.600787156083,1522.3992128439168,8.141172261197415
2025-08-09,잠실,LG,한화,23750.0,28266.12680457918,-4516.12680457918,19.015270756122867
2025-08-09,고척,키움,두산,16000.0,19076.905471749633,-3076.905471749633,19.230659198435205
2025-08-09,수원,KT,삼성,18700.0,19458.366948720497,-758.366948720497,4.055438228451855
2025-08-10,잠실,LG,한화,23750.0,29325.022795210672,-5575.0227952106725,23.473780190360728
2025-08-10,창원,NC,KIA,10773.0,16875.336809751265,-6102.336809751265,56.64473043489524
2025-08-10,고척,키움,두산,15111.0,16942.69508471101,-1831.6950847110093,12.121600719416382
2025-08-10,사직,롯데,SSG,22062.0,23913.267956037107,-1851.267956037107,8.39120640031324
2025-08-10,수원,KT,삼성,18700.0,18850.90823313164,-150.90823313163855,0.8069958990996714
2025-08-12,대구,삼성,KIA,22522.0,16539.27001493901,5982.729985060989,26.563937417018867
2025-08-12,수원,KT,LG,14407.0,12620.424424754412,1786.575575245588,12.40074668734357
2025-08-12,대전,한화,롯데,17000.0,15579.265413224217,1420.734586775783,8.357262275151665
2025-08-12,잠실,두산,NC,11590.0,20428.424580102594,-8838.424580102594,76.25905591115266
2025-08-12,문학,SSG,키움,10091.0,21113.6132835332,-11022.6132835332,109.23212053843226
2025-08-13,대구,삼성,KIA,24000.0,19257.985193726323,4742.014806273677,19.75839502614032
2025-08-13,대전,한화,롯데,17000.0,14956.20195400546,2043.7980459945393,12.022341447026703
2025-08-14,대구,삼성,KIA,24000.0,22770.15003538559,1229.8499646144082,5.124374852560034
2025-08-14,대전,한화,롯데,17000.0,16425.48581548897,574.5141845110302,3.3794952030060594
2025-08-14,잠실,두산,NC,10938.0,16833.995122544246,-5895.9951225442455,53.90377694774406
2025-08-14,문학,SSG,키움,9461.0,17247.196080605987,-7786.196080605987,82.29781292258733
2025-08-15,창원,NC,한화,17983.0,15560.856540468509,2422.1434595314913,13.469073344444704
2025-08-15,잠실,두산,KIA,23750.0,28611.824620335366,-4861.8246203353665,20.470840506675227
2025-08-15,고척,키움,KT,11585.0,16904.866318824243,-5319.866318824243,45.920296234995625
2025-08-15,문학,SSG,LG,23000.0,22538.25847856718,461.7415214328212,2.007571832316614
2025-08-15,사직,롯데,삼성,22669.0,24593.373673221016,-1924.3736732210164,8.489009983770861
2025-08-16,창원,NC,한화,17983.0,18597.3368150987,-614.3368150987008,3.4162087254557125
2025-08-16,잠실,두산,KIA,23750.0,28150.434881807174,-4400.434881807174,18.52814687076705
2025-08-16,고척,키움,KT,10163.0,18721.688170475296,-8558.688170475296,84.21419040121319
2025-08-16,문학,SSG,LG,23000.0,22830.043633512953,169.9563664870475,0.7389407238567282
2025-08-16,사직,롯데,삼성,22669.0,25556.641659708468,-2887.641659708468,12.73828426356905
2025-08-17,창원,NC,한화,12179.0,17185.102841240063,-5006.102841240063,41.10438329288171
2025-08-17,잠실,두산,KIA,23750.0,27208.312704996457,-3458.312704996457,14.561316652616659
2025-08-17,고척,키움,KT,8838.0,18740.668015803156,-9902.668015803156,112.04648128313144
2025-08-17,문학,SSG,LG,23000.0,23446.473552694588,-446.47355269458785,1.9411893595416865
2025-08-17,사직,롯데,삼성,22669.0,24510.99803203368,-1841.99803203368,8.125625444588115
2025-08-19,잠실,LG,롯데,23750.0,25837.90485438066,-2087.9048543806603,8.79117833423436
2025-08-19,광주,KIA,키움,11023.0,21629.02431191862,-10606.02431191862,96.21722137275351
2025-08-19,대전,한화,두산,16580.0,15689.44143502339,890.5585649766108,5.371282056553745
2025-08-19,창원,NC,삼성,8343.0,12000.271518382788,-3657.2715183827877,43.83640798732815
2025-08-19,수원,KT,SSG,8853.0,11417.62888067846,-2564.6288806784596,28.9690373961195
2025-08-20,잠실,LG,롯데,23750.0,25511.576570507543,-1761.5765705075428,7.41716450740018
2025-08-20,대전,한화,두산,16054.0,16727.317694144374,-673.3176941443744,4.194080566490435
2025-08-20,수원,KT,SSG,9062.0,13047.66520763347,-3985.6652076334703,43.982180618334475
2025-08-20,창원,NC,삼성,9430.0,11628.491251838352,-2198.4912518383517,23.313799065093868
2025-08-20,광주,KIA,키움,10503.0,22140.66723630019,-11637.667236300189,110.80326798343509
2025-08-21,대전,한화,두산,16369.0,17012.281786193413,-643.2817861934127,3.929878344391305
2025-08-21,잠실,LG,롯데,23750.0,25187.093397020748,-1437.093397020748,6.050919566403149
2025-08-21,수원,KT,SSG,9912.0,13953.453192459945,-4041.453192459945,40.77333729277588
2025-08-21,광주,KIA,키움,10061.0,22710.649737003794,-12649.649737003794,125.7295471325295
2025-08-21,창원,NC,삼성,9832.0,12498.848539510427,-2666.848539510427,27.124171475899384
2025-08-22,잠실,두산,KT,16397.0,24649.22302651685,-8252.223026516851,50.3276393640108
2025-08-22,광주,KIA,LG,14633.0,24900.367608276556,-10267.367608276556,70.16584164748552
2025-08-22,창원,NC,롯데,17983.0,15747.922594426467,2235.077405573533,12.428835041836917
2025-08-22,대전,한화,SSG,16446.0,18206.162533746676,-1760.1625337466758,10.70267866804497
2025-08-22,대구,삼성,키움,24000.0,28560.112857938042,-4560.112857938042,19.00047024140851
2025-08-23,창원,NC,롯데,17983.0,19209.98161710055,-1226.9816171005514,6.823008491912091
2025-08-23,잠실,두산,KT,21834.0,25240.291269509184,-3406.2912695091836,15.60085769675361
2025-08-23,대전,한화,SSG,17000.0,19707.471696468536,-2707.471696468536,15.92630409687374
2025-08-23,대구,삼성,키움,24000.0,29939.175110768225,-5939.175110768225,24.74656296153427
2025-08-23,광주,KIA,LG,20500.0,25801.398014093727,-5301.398014093727,25.860478117530377
2025-08-24,잠실,두산,KT,17905.0,23697.674161622203,-5792.6741616222025,32.35227121821951
2025-08-24,광주,KIA,LG,15128.0,24768.14346805043,-9640.143468050432,63.72384629858826
2025-08-24,창원,NC,롯데,17983.0,17826.823559298857,156.1764407011433,0.8684671117229789
2025-08-24,대전,한화,SSG,17000.0,18510.570775971566,-1510.570775971566,8.885710446891565
