날짜,요일,구장,홈,방문,관중수,예측_비율,최종_예측_관중수,순수_예측_관중수
2025-06-10,화요일,광주,KIA,삼성,15887,1.1297480341770567,20588.528174842682,20588.528174842682
2025-06-11,수요일,광주,KIA,삼성,17320,1.155678682635235,20799.82788482345,20799.82788482345
2025-06-11,수요일,잠실,LG,SSG,18192,1.2217812203097056,21771.69335947151,21771.69335947151
2025-06-11,수요일,대전,한화,두산,17000,0.9826314341094232,17591.55924914395,17591.55924914395
2025-06-11,수요일,고척,키움,NC,4034,0.48754685075944876,8618.609454300155,8618.609454300155
2025-06-11,수요일,수원,KT,롯데,11777,0.7293285684538994,12577.48996155803,12577.48996155803
2025-06-12,목요일,수원,KT,롯데,12378,0.7502672368936245,13102.191855860225,13102.191855860225
2025-06-12,목요일,고척,키움,NC,4410,0.5131703217570646,8767.155727994217,8767.155727994217
2025-06-12,목요일,대전,한화,두산,17000,0.9960819717548354,16599.340829238023,16599.340829238023
2025-06-12,목요일,잠실,LG,SSG,18321,1.2009606073510957,20335.545708114143,20335.545708114143
2025-06-12,목요일,광주,KIA,삼성,16761,1.1337179127618255,19160.966443587615,19160.966443587615
2025-06-13,금요일,창원,NC,KIA,8362,0.884111102181387,14768.250791578033,14768.250791578033
2025-06-14,토요일,창원,NC,KIA,15000,0.9916741318639692,16163.75945651237,16163.75945651237
2025-06-14,토요일,대구,삼성,KT,24000,1.4601052283345453,23750.266324786826,23750.266324786826
2025-06-14,토요일,대전,한화,LG,17000,1.0027920715967313,16319.906142798618,16319.906142798618
2025-06-14,토요일,문학,SSG,롯데,23000,1.5683877834436988,25158.717552591497,25158.717552591497
2025-06-14,토요일,잠실,두산,키움,18390,1.3580574351722299,21979.435290963782,21979.435290963782
2025-06-15,일요일,잠실,두산,키움,11744,1.2972442907713753,21065.906796360003,21065.906796360003
2025-06-15,일요일,문학,SSG,롯데,20960,1.573340631766983,24906.66398181177,24906.66398181177
2025-06-15,일요일,대구,삼성,KT,24000,1.4532586726453836,22870.561476845214,22870.561476845214
2025-06-15,일요일,창원,NC,KIA,12470,0.906707427759541,14375.03023044254,14375.03023044254
2025-06-15,일요일,대전,한화,LG,17000,0.9960175402475844,15673.763620936761,15673.763620936761
2025-06-17,화요일,사직,롯데,한화,22669,1.1242888559013466,17632.859224119165,17632.859224119165
2025-06-17,화요일,광주,KIA,KT,10596,1.0590186671104622,16844.609716570063,16844.609716570063
2025-06-17,화요일,잠실,LG,NC,15069,1.0384155861621414,16061.589237404305,16061.589237404305
2025-06-17,화요일,대구,삼성,두산,23044,1.0901326275234628,16536.984919742674,16536.984919742674
2025-06-17,화요일,고척,키움,SSG,6205,0.89895168820612,13937.017358328676,13937.017358328676
2025-06-18,수요일,사직,롯데,한화,22669,1.0951190619096056,16810.260120156097,16810.260120156097
2025-06-18,수요일,광주,KIA,KT,16311,1.122465168736612,17928.387830117415,17928.387830117415
2025-06-18,수요일,잠실,LG,NC,16103,0.9997677166894096,15955.959502457414,15955.959502457414
2025-06-18,수요일,대구,삼성,두산,23385,1.107017412338393,17626.374046216828,17626.374046216828
2025-06-18,수요일,고척,키움,SSG,6941,0.8751632888943819,14153.432429096243,14153.432429096243
2025-06-19,목요일,대구,삼성,두산,23355,1.1028596440778278,17454.261109045197,17454.261109045197
2025-06-19,목요일,잠실,LG,NC,15636,1.0407746611744515,16650.798724310756,16650.798724310756
2025-06-19,목요일,고척,키움,SSG,7032,0.9185803324210658,14654.112043113264,14654.112043113264
2025-06-19,목요일,사직,롯데,한화,22669,1.140760723933685,18312.555850592515,18312.555850592515
2025-06-19,목요일,광주,KIA,KT,14079,1.0783760463573422,17702.62117700213,17702.62117700213
2025-06-20,금요일,사직,롯데,삼성,21911,1.390717278270162,22908.868509760898,22908.868509760898
2025-06-21,토요일,문학,SSG,KIA,23000,1.4236354239619016,24281.620700122457,24281.620700122457
2025-06-21,토요일,수원,KT,NC,13680,0.9023896357778544,15571.695714291705,15571.695714291705
2025-06-21,토요일,잠실,LG,두산,23750,1.4855629572164775,25405.156837776623,25405.156837776623
2025-06-22,일요일,문학,SSG,KIA,23000,1.4527282842670015,25182.076322245626,25182.076322245626
2025-06-22,일요일,수원,KT,NC,12059,0.8019493200486159,14292.554635058445,14292.554635058445
2025-06-22,일요일,잠실,LG,두산,23750,1.5651993573187277,27741.958622300506,27741.958622300506
2025-06-22,일요일,사직,롯데,삼성,22669,1.3926334658650277,24671.755217918246,24671.755217918246
2025-06-22,일요일,대전,한화,키움,17000,1.030914711869143,18458.39046072209,18458.39046072209
2025-06-24,화요일,고척,키움,KIA,16000,0.8994163531184525,15924.046609781784,15924.046609781784
2025-06-24,화요일,수원,KT,LG,9335,0.7501990039894543,13222.40748511493,13222.40748511493
2025-06-24,화요일,잠실,두산,SSG,12141,1.1598982754106606,20350.299252252502,20350.299252252502
2025-06-25,수요일,고척,키움,KIA,16000,0.882582189066411,15225.366504772051,15225.366504772051
2025-06-25,수요일,창원,NC,롯데,15587,0.7590282146876605,12891.537605779142,12891.537605779142
2025-06-25,수요일,대구,삼성,한화,24000,1.1208585916735843,19153.41842428349,19153.41842428349
2025-06-26,목요일,대구,삼성,한화,24000,1.1408132856561521,19760.59732749304,19760.59732749304
2025-06-26,목요일,고척,키움,KIA,16000,0.90469083432319,15710.740403411939,15710.740403411939
2025-06-26,목요일,수원,KT,LG,13365,0.7471329237941228,13109.194280891677,13109.194280891677
2025-06-26,목요일,창원,NC,롯데,16335,0.7200628036001093,12593.322384723033,12593.322384723033
2025-06-26,목요일,잠실,두산,SSG,13553,1.1035243341197332,19052.97295903319,19052.97295903319
2025-06-27,금요일,사직,롯데,KT,22669,1.404464087226131,24592.868399373165,24592.868399373165
2025-06-27,금요일,문학,SSG,한화,23000,1.5514931416991278,27167.420657722578,27167.420657722578
2025-06-27,금요일,잠실,LG,KIA,23750,1.5798558719834113,28016.321443955425,28016.321443955425
2025-06-27,금요일,창원,NC,두산,8025,0.8294928872097771,14921.222202521445,14921.222202521445
2025-06-27,금요일,고척,키움,삼성,16000,0.8868088071202564,15498.195876462878,15498.195876462878
2025-06-28,토요일,문학,SSG,한화,23183,1.48229889000035,26352.80376605622,26352.80376605622
2025-06-28,토요일,잠실,LG,KIA,23750,1.5381244780364614,27336.471098350812,27336.471098350812
2025-06-28,토요일,사직,롯데,KT,22669,1.437805698653188,25942.424074512714,25942.424074512714
2025-06-28,토요일,창원,NC,두산,12961,1.0056550930609178,18669.282844110796,18669.282844110796
2025-06-28,토요일,고척,키움,삼성,16000,0.9730921033727248,17749.881129990863,17749.881129990863
2025-06-29,일요일,고척,키움,삼성,16000,0.8979649134644809,16437.008283657065,16437.008283657065
2025-06-29,일요일,창원,NC,두산,9894,0.8743977074020757,15833.331366324566,15833.331366324566
2025-06-29,일요일,잠실,LG,KIA,23750,1.5506538230978684,27401.34526565858,27401.34526565858
2025-06-29,일요일,문학,SSG,한화,23000,1.5334411518595825,27611.908100959572,27611.908100959572
2025-06-29,일요일,사직,롯데,KT,22669,1.4045247400051297,25255.46161240224,25255.46161240224
2025-07-01,화요일,사직,롯데,LG,19627,1.2044439119264576,21644.41917114401,21644.41917114401
2025-07-01,화요일,대전,한화,NC,17000,0.901392348586631,16425.83239700122,16425.83239700122
2025-07-01,화요일,광주,KIA,SSG,11782,0.9835763387167397,17702.144657200224,17702.144657200224
2025-07-01,화요일,잠실,두산,삼성,18022,1.358716703047985,23960.74260546737,23960.74260546737
2025-07-01,화요일,수원,KT,키움,5616,0.769431460503679,13595.007532493455,13595.007532493455
2025-07-02,수요일,사직,롯데,LG,20661,1.214990164069532,21046.99111447155,21046.99111447155
2025-07-02,수요일,대전,한화,NC,17000,0.9150675785440449,16196.970660503157,16196.970660503157
2025-07-02,수요일,광주,KIA,SSG,11827,1.0729812033760873,19165.87638302457,19165.87638302457
2025-07-02,수요일,잠실,두산,삼성,20448,1.3672559245843714,24232.104627396246,24232.104627396246
2025-07-02,수요일,수원,KT,키움,6787,0.780885143550797,13966.286969434714,13966.286969434714
2025-07-03,목요일,광주,KIA,SSG,13013,1.057727097226663,18310.772128499564,18310.772128499564
2025-07-03,목요일,수원,KT,키움,8540,0.7767516696592989,13162.212392710751,13162.212392710751
2025-07-03,목요일,잠실,두산,삼성,21525,1.3709431813417243,22889.998525378145,22889.998525378145
2025-07-03,목요일,대전,한화,NC,17000,0.9248226925222224,15692.884685486413,15692.884685486413
2025-07-03,목요일,사직,롯데,LG,21914,1.2189000721006689,20709.965455040834,20709.965455040834
2025-07-04,금요일,고척,키움,한화,16000,0.9314880585055829,16086.239877556314,16086.239877556314
2025-07-04,금요일,잠실,두산,KT,16101,1.3748371547446712,23436.98646064788,23436.98646064788
2025-07-04,금요일,대구,삼성,LG,24000,1.4832104934084511,24943.348629049047,24943.348629049047
2025-07-04,금요일,광주,KIA,롯데,20500,1.1113570230106133,18699.100545430974,18699.100545430974
2025-07-04,금요일,창원,NC,SSG,11147,0.8303126708008558,14315.669851078794,14315.669851078794
2025-07-05,토요일,고척,키움,한화,16000,0.9423190884778444,16094.370282293625,16094.370282293625
2025-07-05,토요일,잠실,두산,KT,19774,1.462607687665294,24630.459721052317,24630.459721052317
2025-07-05,토요일,대구,삼성,LG,24000,1.5482191983165685,25866.975470487287,25866.975470487287
2025-07-05,토요일,광주,KIA,롯데,20500,1.3054587525741528,21868.957992538704,21868.957992538704
2025-07-05,토요일,창원,NC,SSG,12028,0.9822219043985772,16700.948225600034,16700.948225600034
2025-07-06,일요일,창원,NC,SSG,7726,0.8675547649246025,14636.371846582148,14636.371846582148
2025-07-06,일요일,대구,삼성,LG,24000,1.4857506779631615,24656.082025821263,24656.082025821263
2025-07-06,일요일,광주,KIA,롯데,20500,1.2540668779933717,21400.943888561753,21400.943888561753
2025-07-06,일요일,고척,키움,한화,16000,0.9084924898183189,15405.216300600252,15405.216300600252
2025-07-06,일요일,잠실,두산,KT,23750,1.416044732135065,23681.318480842903,23681.318480842903
2025-07-08,화요일,대전,한화,KIA,17000,0.9459646142373884,15853.988548772933,15853.988548772933
2025-07-08,화요일,문학,SSG,KT,10812,1.095156274337062,18258.48191095664,18258.48191095664
2025-07-08,화요일,사직,롯데,두산,18541,1.1883427037936278,19566.973680701656,19566.973680701656
2025-07-08,화요일,창원,NC,삼성,8294,0.786755687068878,13131.79162324578,13131.79162324578
2025-07-08,화요일,잠실,LG,키움,16098,1.2057033400804076,19733.505426428015,19733.505426428015
2025-07-09,수요일,대전,한화,KIA,17000,0.9222247153262735,15416.092786337053,15416.092786337053
2025-07-09,수요일,문학,SSG,KT,10259,1.0860709375270492,18022.442149146777,18022.442149146777
2025-07-09,수요일,사직,롯데,두산,19071,1.2261525441121206,20071.46319909189,20071.46319909189
2025-07-09,수요일,창원,NC,삼성,9220,0.7514583660933956,12482.424821952987,12482.424821952987
2025-07-09,수요일,잠실,LG,키움,16400,1.2118998326098918,19677.213615475943,19677.213615475943
2025-07-10,목요일,창원,NC,삼성,10106,0.7742393381016477,12819.15814488279,12819.15814488279
2025-07-10,목요일,잠실,LG,키움,16628,1.1751081869206081,19342.515778350597,19342.515778350597
2025-07-10,목요일,문학,SSG,KT,10817,0.9932538147842144,16616.93767057695,16616.93767057695
2025-07-10,목요일,대전,한화,KIA,17000,0.9264219178587659,15168.182538179193,15168.182538179193
2025-07-10,목요일,사직,롯데,두산,21199,1.2374982987490832,20261.394645645574,20261.394645645574
2025-07-18,금요일,수원,KT,한화,18700,0.8891585683063135,14536.883071858862,14536.883071858862
2025-07-18,금요일,잠실,LG,롯데,23750,1.530687012511637,25163.014821579218,25163.014821579218
2025-07-19,토요일,수원,KT,한화,18700,0.9224100675367727,15398.713667458884,15398.713667458884
2025-07-19,토요일,잠실,LG,롯데,23750,1.5293247166363324,25260.366119587845,25260.366119587845
2025-07-19,토요일,문학,SSG,두산,19877,1.4605184806276788,24282.093419422246,24282.093419422246
2025-07-20,일요일,대구,삼성,키움,24000,1.5225267955852086,25756.078291983114,25756.078291983114
2025-07-20,일요일,수원,KT,한화,18700,0.8931211174471717,15346.7978681339,15346.7978681339
2025-07-20,일요일,잠실,LG,롯데,23750,1.5696568978973573,26915.74397859153,26915.74397859153
2025-07-20,일요일,광주,KIA,NC,16985,1.2179692279872403,20875.01819231891,20875.01819231891
2025-07-20,일요일,문학,SSG,두산,18102,1.515539346794669,25797.561279117082,25797.561279117082
2025-07-22,화요일,광주,KIA,LG,12468,1.0632714917308923,18314.319809318753,18314.319809318753
2025-07-22,화요일,고척,키움,롯데,15362,0.9139449258984484,15886.708604091506,15886.708604091506
2025-07-22,화요일,잠실,두산,한화,23750,1.3598266291878074,23245.7376228682,23245.7376228682
2025-07-22,화요일,창원,NC,KT,6302,0.5083601795171969,8745.303222895021,8745.303222895021
2025-07-22,화요일,대구,삼성,SSG,22896,1.1894982419286892,20078.373474283697,20078.373474283697
2025-07-23,수요일,고척,키움,롯데,15325,0.9256736991764605,15598.743495352344,15598.743495352344
2025-07-23,수요일,대구,삼성,SSG,23304,1.1806823412318928,19830.032193926134,19830.032193926134
2025-07-23,수요일,창원,NC,KT,6375,0.5131635971074904,8832.469200694703,8832.469200694703
2025-07-23,수요일,잠실,두산,한화,23750,1.364278892616716,22928.434877021227,22928.434877021227
2025-07-23,수요일,광주,KIA,LG,12172,1.06511582010425,18449.368174075098,18449.368174075098
2025-07-24,목요일,잠실,두산,한화,23750,1.3557219921358636,23305.674478010777,23305.674478010777
2025-07-24,목요일,창원,NC,KT,5157,0.5247306959159552,9138.499907793908,9138.499907793908
2025-07-24,목요일,광주,KIA,LG,12364,1.0548849577617865,18192.053701912813,18192.053701912813
2025-07-24,목요일,고척,키움,롯데,15216,0.9395411872248991,15992.83877090266,15992.83877090266
2025-07-24,목요일,대구,삼성,SSG,24000,1.172189467965902,20187.251652397434,20187.251652397434
2025-07-25,금요일,사직,롯데,KIA,22669,1.4341230293796423,25061.53895891415,25061.53895891415
2025-07-25,금요일,잠실,두산,LG,20007,1.4931137828508705,26717.678489414622,26717.678489414622
2025-07-25,금요일,대전,한화,SSG,17000,0.917838681731944,16527.1234118517,16527.1234118517
2025-07-25,금요일,수원,KT,삼성,18700,0.8096080438589304,14745.121433454748,14745.121433454748
2025-07-25,금요일,창원,NC,키움,6171,0.624492500301448,11409.06165217392,11409.06165217392
2025-07-26,토요일,수원,KT,삼성,18700,0.9718732846937226,17268.633271751944,17268.633271751944
2025-07-26,토요일,대전,한화,SSG,17000,1.025869693824841,18228.063067757306,18228.063067757306
2025-07-26,토요일,창원,NC,키움,10690,0.9200974245410393,16141.637157693269,16141.637157693269
2025-07-26,토요일,사직,롯데,KIA,22669,1.4651472684177391,25312.47026809223,25312.47026809223
2025-07-26,토요일,잠실,두산,LG,23750,1.485947113632196,25618.273086294055,25618.273086294055
2025-07-27,일요일,창원,NC,키움,8115,0.847087595901738,14713.459760762042,14713.459760762042
2025-07-27,일요일,수원,KT,삼성,18700,0.9059675592698301,15256.463499185296,15256.463499185296
2025-07-27,일요일,사직,롯데,KIA,22669,1.458375855483666,24559.000793816424,24559.000793816424
2025-07-27,일요일,잠실,두산,LG,20780,1.491004703997236,25054.743645655955,25054.743645655955
2025-07-27,일요일,대전,한화,SSG,17000,0.9961970831091707,16866.04830244094,16866.04830244094
2025-07-29,화요일,잠실,LG,KT,17294,1.076200184342715,18181.003054230525,18181.003054230525
2025-07-29,화요일,사직,롯데,NC,22669,1.016025017537942,17327.866396602,17327.866396602
2025-07-29,화요일,대전,한화,삼성,17000,0.8842559866874342,15295.977958517464,15295.977958517464
2025-07-29,화요일,문학,SSG,키움,10177,1.0943716027000874,18684.35228911229,18684.35228911229
2025-07-29,화요일,광주,KIA,두산,14329,1.0616679604724821,18263.130756435778,18263.130756435778
2025-07-30,수요일,잠실,LG,KT,17782,1.1316889974477449,19144.480986090846,19144.480986090846
2025-07-30,수요일,사직,롯데,NC,22669,1.0317076633026256,17537.62027567146,17537.62027567146
2025-07-30,수요일,광주,KIA,두산,15391,1.0782475870651091,18305.912467811657,18305.912467811657
2025-07-30,수요일,대전,한화,삼성,17000,0.8953695183155534,15470.194537456133,15470.194537456133
2025-07-30,수요일,문학,SSG,키움,10514,1.1630564186884278,19833.60110789376,19833.60110789376
2025-07-31,목요일,문학,SSG,키움,10917,1.168194157846004,19856.652776624283,19856.652776624283
2025-07-31,목요일,대전,한화,삼성,17000,0.9424674528673989,15616.654278431037,15616.654278431037
2025-07-31,목요일,사직,롯데,NC,22669,1.0407455444622942,17655.97062965763,17655.97062965763
2025-07-31,목요일,잠실,LG,KT,17630,1.1375106368857388,19688.299522366975,19688.299522366975
2025-07-31,목요일,광주,KIA,두산,15584,1.072133013249176,18642.999327485948,18642.999327485948
2025-08-01,금요일,광주,KIA,한화,20500,1.1104632162316366,18997.989780493546,18997.989780493546
2025-08-01,금요일,창원,NC,KT,7590,0.6204193921734307,10569.38204248094,10569.38204248094
2025-08-01,금요일,대구,삼성,LG,24000,1.482890661741278,24648.5591497748,24648.5591497748
2025-08-01,금요일,고척,키움,롯데,16000,0.8957053056857022,15097.381638924215,15097.381638924215
2025-08-01,금요일,잠실,두산,SSG,15073,1.4412957434845148,24163.755528240934,24163.755528240934
2025-08-02,토요일,잠실,두산,SSG,17278,1.4752455891562741,25170.68941703732,25170.68941703732
2025-08-02,토요일,고척,키움,롯데,16000,0.9787190594517629,16652.545932916615,16652.545932916615
2025-08-02,토요일,대구,삼성,LG,24000,1.5138727795851932,25707.52783197004,25707.52783197004
2025-08-02,토요일,창원,NC,KT,9940,0.89493843046416,15594.272319556972,15594.272319556972
2025-08-03,일요일,창원,NC,KT,7561,0.7522932294665305,12789.486429750665,12789.486429750665
2025-08-03,일요일,대구,삼성,LG,24000,1.5078611766739767,24820.95309126955,24820.95309126955
2025-08-03,일요일,고척,키움,롯데,16000,0.9420017563948325,16005.112242084948,16005.112242084948
2025-08-03,일요일,잠실,두산,SSG,14422,1.4829919534810925,25063.35494287232,25063.35494287232
2025-08-05,화요일,창원,NC,키움,6661,0.4932727380751658,8200.97167656708,8200.97167656708
2025-08-05,화요일,문학,SSG,삼성,13850,1.242375102891648,20070.569787214576,20070.569787214576
2025-08-05,화요일,사직,롯데,KIA,22669,1.2345969677495767,19815.281332380706,19815.281332380706
2025-08-05,화요일,대전,한화,KT,16783,0.9517954736997768,15446.847375252628,15446.847375252628
2025-08-05,화요일,잠실,LG,두산,20239,1.299542360624314,20835.51934981094,20835.51934981094
2025-08-06,수요일,사직,롯데,KIA,20944,1.22545074727347,19779.918815024594,19779.918815024594
2025-08-06,수요일,대전,한화,KT,13919,0.8645981884077152,14265.726009029231,14265.726009029231
2025-08-06,수요일,잠실,LG,두산,20427,1.1940074819035045,19684.60634790816,19684.60634790816
2025-08-06,수요일,문학,SSG,삼성,12003,1.132112619718223,18764.011930083067,18764.011930083067
2025-08-06,수요일,창원,NC,키움,5776,0.486561032449327,7891.436073089145,7891.436073089145
2025-08-07,목요일,사직,롯데,KIA,22104,1.2574088074919685,19990.662444149562,19990.662444149562
2025-08-07,목요일,대전,한화,KT,17000,0.9191462136898041,14769.23965826037,14769.23965826037
2025-08-07,목요일,잠실,LG,두산,21392,1.3231522953914985,21547.049974608908,21547.049974608908
2025-08-07,목요일,문학,SSG,삼성,15174,1.2451273135074827,20711.198707420765,20711.198707420765
2025-08-07,목요일,창원,NC,키움,5893,0.4946733365099052,8198.188227756225,8198.188227756225
2025-08-08,금요일,수원,KT,삼성,18700,0.8296962809178003,13286.534990276077,13286.534990276077
2025-08-08,금요일,사직,롯데,SSG,20091,1.436790750967324,23059.629478574967,23059.629478574967
2025-08-08,금요일,잠실,LG,한화,23750,1.5491796191196527,25096.141797211363,25096.141797211363
2025-08-08,금요일,창원,NC,KIA,12141,0.9012943621167271,14698.278414254182,14698.278414254182
2025-08-08,금요일,고척,키움,두산,12841,0.8737526339142971,14381.677103351361,14381.677103351361
2025-08-09,토요일,잠실,LG,한화,23750,1.533667403888617,24673.181093538908,24673.181093538908
2025-08-09,토요일,고척,키움,두산,16000,0.9513683109795852,15551.098123549331,15551.098123549331
2025-08-09,토요일,수원,KT,삼성,18700,0.9529424311777764,15606.274665903033,15606.274665903033
2025-08-10,일요일,잠실,LG,한화,23750,1.584697044637275,26027.592493470816,26027.592493470816
2025-08-10,일요일,창원,NC,KIA,10773,0.9263010455573952,15453.17157601884,15453.17157601884
2025-08-10,일요일,고척,키움,두산,15111,0.9009934232291051,14633.724948288373,14633.724948288373
2025-08-10,일요일,사직,롯데,SSG,22062,1.4118009883401492,23173.48966274699,23173.48966274699
2025-08-10,일요일,수원,KT,삼성,18700,0.9108493101633086,15391.076218484508,15391.076218484508
2025-08-12,화요일,대구,삼성,KIA,22522,1.0272887283468612,17177.12361189981,17177.12361189981
2025-08-12,화요일,수원,KT,LG,14407,0.7491185290173711,12688.744438819669,12688.744438819669
2025-08-12,화요일,대전,한화,롯데,17000,0.9209787981985214,15599.293289540368,15599.293289540368
2025-08-12,화요일,잠실,두산,NC,11590,1.0636669226573898,18382.681768569983,18382.681768569983
2025-08-12,화요일,문학,SSG,키움,10091,1.1517448641185077,19818.112268382632,19818.112268382632
2025-08-13,수요일,대전,한화,롯데,17000,0.8857210428844944,14869.278199701552,14869.278199701552
2025-08-13,수요일,대구,삼성,KIA,24000,1.2378430378432501,20789.573820577385,20789.573820577385
2025-08-14,목요일,대구,삼성,KIA,24000,1.2504995287702285,21158.910543286147,21158.910543286147
2025-08-14,목요일,대전,한화,롯데,17000,0.9259227149593826,15761.272502672102,15761.272502672102
2025-08-14,목요일,잠실,두산,NC,10938,0.9217643125966617,15785.152402263659,15785.152402263659
2025-08-14,목요일,문학,SSG,키움,9461,0.9963608656828373,16747.464458945396,16747.464458945396
2025-08-15,금요일,문학,SSG,LG,23000,1.4195264382268138,23740.018200261413,23740.018200261413
2025-08-15,금요일,창원,NC,한화,17983,0.8637190608932849,14940.641105967405,14940.641105967405
2025-08-15,금요일,잠실,두산,KIA,23750,1.5128218594242409,25961.03165562626,25961.03165562626
2025-08-15,금요일,고척,키움,KT,11585,0.7666165058277769,13328.139031486453,13328.139031486453
2025-08-15,금요일,사직,롯데,삼성,22669,1.4477185270031196,24696.292551156585,24696.292551156585
2025-08-16,토요일,창원,NC,한화,17983,0.9872167881888507,17087.34050004554,17087.34050004554
2025-08-16,토요일,잠실,두산,KIA,23750,1.5040195793433864,26638.59318149832,26638.59318149832
2025-08-16,토요일,고척,키움,KT,10163,0.8870834805333445,15860.993493037498,15860.993493037498
2025-08-16,토요일,문학,SSG,LG,23000,1.4521450277572012,25483.693092111123,25483.693092111123
2025-08-16,토요일,사직,롯데,삼성,22669,1.4699943203410646,25760.180469656814,25760.180469656814
2025-08-17,일요일,사직,롯데,삼성,22669,1.4532034308517274,25975.914446245904,25975.914446245904
2025-08-17,일요일,문학,SSG,LG,23000,1.4960186409563394,27231.3291792958,27231.3291792958
2025-08-17,일요일,창원,NC,한화,12179,0.9168401630643046,16665.892625440167,16665.892625440167
2025-08-17,일요일,잠실,두산,KIA,23750,1.4958900247343285,27001.064261458756,27001.064261458756
2025-08-17,일요일,고척,키움,KT,8838,0.8002405401001497,14579.182279814577,14579.182279814577
2025-08-19,화요일,잠실,LG,롯데,23750,1.4159757494283016,25093.119845110352,25093.119845110352
2025-08-19,화요일,대전,한화,두산,16580,0.9422679843792445,17105.932988420805,17105.932988420805
2025-08-19,화요일,수원,KT,SSG,8853,0.8104337423301595,14752.298397177816,14752.298397177816
2025-08-19,화요일,창원,NC,삼성,8343,0.7606009957045449,13510.301953034597,13510.301953034597
2025-08-19,화요일,광주,KIA,키움,11023,1.033296241529076,17997.36840041658,17997.36840041658
2025-08-20,수요일,잠실,LG,롯데,23750,1.4252595870876639,24278.06184106288,24278.06184106288
2025-08-20,수요일,대전,한화,두산,16054,0.942673569571172,16351.207245901402,16351.207245901402
2025-08-20,수요일,수원,KT,SSG,9062,0.8042140206393996,13924.188360484586,13924.188360484586
2025-08-20,수요일,창원,NC,삼성,9430,0.751073929067885,12940.828547256207,12940.828547256207
2025-08-20,수요일,광주,KIA,키움,10503,1.0368339383533967,17841.56192213502,17841.56192213502
2025-08-21,목요일,광주,KIA,키움,10061,1.0413684428835264,17694.064774441144,17694.064774441144
2025-08-21,목요일,창원,NC,삼성,9832,0.7647778563384522,12639.126735372642,12639.126735372642
2025-08-21,목요일,수원,KT,SSG,9912,0.8032915917497568,12896.25742504173,12896.25742504173
2025-08-21,목요일,잠실,LG,롯데,23750,1.3841514022888475,21894.50688140499,21894.50688140499
2025-08-21,목요일,대전,한화,두산,16369,0.9529085441126129,15480.062826345673,15480.062826345673
2025-08-22,금요일,잠실,두산,KT,16397,1.3899482313122715,22899.860426946776,22899.860426946776
2025-08-22,금요일,광주,KIA,LG,14633,1.0979083695509986,17846.756725671043,17846.756725671043
2025-08-22,금요일,창원,NC,롯데,17983,0.8376414698287141,13522.520910944502,13522.520910944502
2025-08-22,금요일,대전,한화,SSG,16446,0.915366827353714,14601.321385394876,14601.321385394876
2025-08-22,금요일,대구,삼성,키움,24000,1.4637047654133872,23585.211576853228,23585.211576853228
2025-08-23,토요일,잠실,두산,KT,21834,1.3726330112487914,22178.638160288305,22178.638160288305
2025-08-23,토요일,광주,KIA,LG,20500,1.3025300643738984,21213.134881399747,21213.134881399747
2025-08-23,토요일,창원,NC,롯데,17983,1.040541502560106,16833.63763540013,16833.63763540013
2025-08-23,토요일,대전,한화,SSG,17000,1.0192466586558633,16754.818248537165,16754.818248537165
2025-08-23,토요일,대구,삼성,키움,24000,1.516568286801756,24626.69302067786,24626.69302067786
2025-08-24,일요일,대구,삼성,키움,24000,1.4823215908979668,24136.346000273414,24136.346000273414
2025-08-24,일요일,대전,한화,SSG,17000,0.984413858569343,16072.689137838091,16072.689137838091
2025-08-24,일요일,잠실,두산,KT,17905,1.3840790077753513,22321.27283822772,22321.27283822772
2025-08-24,일요일,광주,KIA,LG,15128,1.2382924360564196,20206.49724798319,20206.49724798319
2025-08-24,일요일,창원,NC,롯데,17983,0.9423253736974395,15106.072546439964,15106.072546439964
2025-08-26,화요일,고척,키움,한화,16000,0.9451603462386465,15439.635330636536,15439.635330636536
2025-08-26,화요일,문학,SSG,KIA,17488,1.238202324663018,19906.74386725063,19906.74386725063
2025-08-26,화요일,사직,롯데,KT,16116,1.1654326168925426,18772.08933333494,18772.08933333494
2025-08-26,화요일,창원,NC,LG,6496,0.733532852066093,11992.895364854587,11992.895364854587
2025-08-26,화요일,잠실,두산,삼성,20491,1.3533771142698456,22043.716212086292,22043.716212086292
2025-08-27,수요일,고척,키움,한화,16000,0.9481680634839863,15742.940047658481,15742.940047658481
2025-08-27,수요일,문학,SSG,KIA,17688,1.2559469557987903,20528.70418192239,20528.70418192239
2025-08-27,수요일,사직,롯데,KT,16826,1.1575914303683286,18984.113594230468,18984.113594230468
2025-08-27,수요일,창원,NC,LG,8337,0.730220955096183,12164.361439771263,12164.361439771263
2025-08-27,수요일,잠실,두산,삼성,21198,1.3323909247170855,22147.04636367822,22147.04636367822
2025-08-28,목요일,잠실,두산,삼성,23126,1.3871299667962014,23551.432378914866,23551.432378914866
2025-08-28,목요일,사직,롯데,KT,17273,1.1292096321323954,19664.094174274604,19664.094174274604
2025-08-28,목요일,창원,NC,LG,9528,0.7514439001636515,13272.052260950422,13272.052260950422
2025-08-28,목요일,고척,키움,한화,16000,0.9390315716980423,16573.218617317867,16573.218617317867
2025-08-28,목요일,문학,SSG,KIA,17833,1.2751664488997556,22176.334701719057,22176.334701719057
2025-08-29,금요일,수원,KT,KIA,18700,0.9184905461791226,16018.230194551585,16018.230194551585
2025-08-29,금요일,문학,SSG,NC,11509,1.0975532232171807,19225.291034483747,19225.291034483747
